item_id,Model,CPU,GPU,RAM,Storage,price,bench,cpu_bench,gpu_bench,value
LPLEN03568,V14,Intel i7-1255U,,16.0,512GB,999.0,23.998432517161238,13772.0,12.1,240.22454972133372
LPASU00723,GA402NJ-DS71-CA,AMD Ryzen 7 7735HS,RTX 3050,16.0,512GB,1799.0,43.13277906353956,24264.0,27.5,239.7597502142277
LPLEN00182,ThinkPad T480s,Intel Core i7-8550U,,16.0,256GB,437.96000671387,10.495617614593984,5929.0,6.4,239.64785491135106
LPLEN03403,T480s,Intel i7-8550U,Intel UHD  620,24.0,256GB,437.96000671387,10.495617614593984,5929.0,6.4,239.64785491135106
LPLGE00021OB,gram,Intel i5-1155G7,Intel Iris Xe ,8.0,512GB,759.89,18.12618125176169,10278.0,10.6,238.53690997067588
LPGIG00156,AERO 16 OLED,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,2199.0,52.345794576214544,27890.0,51.7,238.04363154258547
LPASU00540,VivoBook Pro 16X,AMD Ryzen 7 5800H,NVIDIA GeForce RTX 3050,16.0,512GB,1599.0,38.05089159799716,21130.0,27.5,237.96680173856888
LPACE00965,Nitro,AMD Ryzen 7 7735HS,GeForce RTX 4050,16.0,1TB,1899.0,45.11625013791973,24264.0,41.9,237.57898966782375
LPLEN03552OB,X1 Yoga G4,Intel i5-8265U,,16.0,512GB,449.1,10.648041807880833,6023.0,6.4,237.09734597819715
LPASU00603,Vivobook 15,Intel Core i7-1165G7,Intel Iris Xe ,12.0,512GB,780.88,18.444678666018053,10347.0,12.1,236.2037530224625
LPASU00559OB,Zenbook Notebook,Intel Core i5-1135G7,Intel Iris Xe ,8.0,256GB,741.83999328613,17.498647604931787,9891.0,10.6,235.88169636713698
LPMSI00597,Prestige 13 EVO,Intel i7-1360P,,16.0,512GB,1399.0,32.97686611534512,19309.0,12.1,235.7174132619379
LPGIG00134,A7 K1,AMD Ryzen 7 5800H,GeForce RTX 3060,16.0,512GB,1699.0,40.04813677706052,21130.0,42.0,235.7159315895263
LPMSI00579,Stealth 14Studio,Intel i7-13620H,GeForce RTX 4060,16.0,1TB,2099.0,49.330223829759476,26489.0,46.3,235.0177409707455
LPHUA00039,MateBook 14s,Intel i7-11370H,Intel Iris Xe ,16.0,512GB,882.95999992371,20.735906167234205,11760.0,12.1,234.84536297256773
LPLEN03299OB,ThinkPad T14 Gen 2,Intel Core i5-1135G7,GeForce MX450 2GB,8.0,256GB,759.89,17.774129698595697,9891.0,12.6,233.90398213683162
LPMSI00548,Vector GP78 HX,Intel i9-13950HX,GeForce RTX 4080,32.0,1TB,3499.0,81.7965367965368,44931.0,64.9,233.77118261370907
LPACE00880,Aspire A515-54,Intel i7-10510U,,8.0,512GB,499.88,11.661500539841269,6648.0,6.4,233.2859994366902
LPMSI00589,Creator Z17HXStudio,Intel i9-13950HX,GeForce RTX 4060,32.0,1TB,3399.0,79.23455332546241,44931.0,46.3,233.11136606490857
LPACE00966,Nitro 17,AMD Ryzen 7 7735HS,GeForce RTX 4070,32.0,1TB,1999.0,46.4661123968729,24264.0,51.7,232.44678537705303
LPLEN03487OB,ThinkPad E16,Intel i7-1355U,,16.0,512GB,1139.05,26.466407221231286,15294.0,12.1,232.35509609965575
LPASU00560OB,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,759.05,17.498647604931787,9891.0,10.6,230.53353013545598
LPHEW01834,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,1011.9599990845,23.31995456131252,13481.0,10.6,230.44344225472963
LPHUA00038OB,Matebook 14,i5-1135G7,Intel Iris Xe ,16.0,512GB,759.89,17.498647604931787,9891.0,10.6,230.27869303362047
LPLEN02131,20Y70037US,AMD Ryzen 5 5500U,,8.0,256GB,999.0,22.911238659871415,13144.0,11.6,229.34172832704118
LPLEN03502,IdeaPad Slim 3,AMD Ryzen 5 7520U,,16.0,512GB,699.0,15.997643191947187,9475.0,4.6,228.86470946991682
LPGIG00144OB,AZF-B5US665SP,Intel Core i9-13900HX,RTX 4090,32.0,2TB,3644.8900085449,82.93173341981515,44977.0,72.6,227.52876829038487
LPHEW02077,OMEN,AMD Ryzen 9 7940HS,GeForce RTX 4070,32.0,2TB,2499.0,56.73042243416818,30594.0,51.7,227.01249473456656
LPASU00621OB,GA503RS-XS92-CA,AMD Ryzen 9 6900HS,GeForce RTX 3080,32.0,1TB,2015.89,45.285209063972864,23901.0,47.4,224.64127042632714
LPMSI00538,Katana 17 B12VGK-217CA,Intel i7-12650H,GeForce RTX 4070,16.0,1TB,1999.0,44.87214450324552,23281.0,51.7,224.4729589957255
LPLEN03564OB,ThinkPad X1,Intel i7-8650U,,16.0,256GB,494.1,11.077748310232058,6288.0,6.4,224.20053248799954
LPASU00559,Zenbook Notebook,Intel Core i5-1135G7,Intel Iris Xe ,8.0,256GB,780.88000488281,17.498647604931787,9891.0,10.6,224.08881640602237
LPLEN03462,ThinkBook 14s Yoga,Intel Core i5-1335U,,16.0,256GB,1299.0,28.911003693791848,16929.0,10.6,222.56353882826673
LPLEN03474,ThinkPad E16,Intel i5-1335U,,16.0,256GB,1299.0,28.911003693791848,16929.0,10.6,222.56353882826673
LPHEW01833OB,EliteBook 650 G9,Intel i5-1245U,,16.0,256GB,1048.7599990845,23.31995456131252,13481.0,10.6,222.35739903952614
LPLEN03299,ThinkPad T14 Gen 2,Intel Core i5-1135G7,GeForce MX450 2GB,8.0,256GB,799.88,17.774129698595697,9891.0,12.6,222.20995272535504
LPASU00766,Zenbook Pro 14,Intel i9-13900H,GeForce RTX 4070,32.0,1TB,2499.0,55.259691122347185,29687.0,51.7,221.12721537553895
LPASU00724,ROG Zephyrus,Intel i9-13900H,GeForce RTX 4070,32.0,1TB,2499.0,55.259691122347185,29687.0,51.7,221.12721537553895
LPGIG00155,AERO 16 OLED,Intel i9-13900H,GeForce RTX 4070,32.0,1TB,2499.0,55.259691122347185,29687.0,51.7,221.12721537553895
LPLEN03487,21JN0073US,Intel i7-1355U,,16.0,512GB,1199.0,26.466407221231286,15294.0,12.1,220.73734129467294
LPMSI00590,Modern 14,Intel i7-1355U,,16.0,1TB,1199.0,26.466407221231286,15294.0,12.1,220.73734129467294
LPLEN03577,ThinkPad T480,Intel i5-8365U,,16.0,512GB,499.0,11.00802234947318,6245.0,6.4,220.6016502900437
LPLEN03559,ThinkPad T590,Intel i5-8365U,Intel UHD  620,16.0,512GB,499.0,11.00802234947318,6245.0,6.4,220.6016502900437
LPMSI00293OB,GF75 10UEK-003CA,Intel Core i7-10750H,RTX3060,16.0,512GB,1146.4900003815,25.262990028236132,12012.0,42.0,220.35072281336733
LPLGE00032,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1499.0,32.97686611534512,19309.0,12.1,219.99243572611817
LPASU00722,G834JY-XS97,Intel i9-13980HX,RTX 4090,32.0,2TB,3999.0,87.82390141073456,47994.0,72.6,219.6146571911342
LPASU00560,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,799.0,17.498647604931787,9891.0,10.6,219.00685362868316
LPHUA00038,Matebook 14,i5-1135G7,Intel Iris Xe ,16.0,512GB,799.88,17.498647604931787,9891.0,10.6,218.76590994813955
LPLGE00024OB,Gram,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1355.5400015259,29.607318523323062,17231.0,12.1,218.41715102464545
LPLEN03010,ThinkBook 14 G4,Intel i7-1255U,,16.0,512GB,1099.0,23.998432517161238,13772.0,12.1,218.36608295870099
LPLGE00033OB,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1519.05,32.97686611534512,19309.0,12.1,217.08874701520764
LPLGE00030OB,Gram,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1519.05,32.97686611534512,19309.0,12.1,217.08874701520764
LPLGE00031OB,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1519.99,32.97686611534512,19309.0,12.1,216.9544938805197
LPASU00770OB,GA402XZ-CS94,AMD Ryzen 9 7940HS,GeForce RTX 4080,16.0,1TB,2699.1,58.54860425235,30594.0,64.9,216.918988745693
LPMSI00567,Thin GF63,Intel Core i5-12450H,GeForce RTX 4060,16.0,512GB,1599.0,34.682907468481716,17456.0,46.3,216.90373651333155
LPGIG00146,,Intel i7-13700H,RTX 4080,16.0,1TB,2499.0,54.163976394396364,27890.0,64.9,216.7426026186329
LPASU00731,ROG Flow,Intel i9-13900H,RTX 4050,16.0,1TB,2499.0,53.909828863394026,29687.0,41.9,215.72560569585445
LPASU00765OB,Zenbook S 13 OLED EVO,Intel i7-1355U,,16.0,1TB,1234.05,26.466407221231286,15294.0,12.1,214.4678677624998
LPASU00558,Zenbook Pro 15,AMD Ryzen 9 5900HX,NVIDIA GeForce RTX 3050Ti,16.0,512GB,1899.0,40.65744491809913,22678.0,28.2,214.09923600894754
LPLEN03552,X1 Yoga G4,Intel i5-8265U,,16.0,512GB,499.0,10.648041807880833,6023.0,6.4,213.38761138037745
LPLEN03573OB,ThinkPad T490,Intel i7-8550U,Intel UHD  620,16.0,256GB,494.1,10.495617614593984,5929.0,6.4,212.4188952558993
LPHEW01833,EliteBook 650 G9,Intel i5-1245U,,16.0,256GB,1103.9599990845,23.31995456131252,13481.0,10.6,211.23912624235902
LPMSI00583,,Intel i7-13700HX,GeForce RTX 4050,32.0,1TB,2899.0,61.08187361773164,34110.0,41.9,210.6998055113199
LPHEW02036,,Intel i9-13900HX,GeForce RTX 4090,32.0,2TB,3999.0,82.93173341981515,44977.0,72.6,207.38117884424892
LPLEN03471,ThinkPad E14,Intel i5-1335U,,16.0,512GB,1399.0,28.911003693791848,16929.0,10.6,206.6547797983692
LPLEN03497,ThinkPad X1 Carbon,Intel i5-1335U,,16.0,256GB,1399.0,28.911003693791848,16929.0,10.6,206.6547797983692
LPGIG00138,AERO 16,Intel Core i9-12900H,GeForce RTX 3080 Ti,32.0,2TB,2599.0,53.649329207579136,28524.0,53.7,206.42296732427522
LPLGE00033,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1599.0,32.97686611534512,19309.0,12.1,206.23430966444727
LPLGE00030,Gram,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1599.0,32.97686611534512,19309.0,12.1,206.23430966444727
LPLGE00031,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1599.99,32.97686611534512,19309.0,12.1,206.10670138779065
LPMSI00576,CREATOR Z16,Intel i7-13700HX,GeForce RTX 4060,32.0,1TB,2999.0,61.68793422379224,34110.0,46.3,205.69501241677972
LPMSI00577OB,Prestige 13 Evo,Intel i7-1360P,,32.0,1TB,1604.55,32.97686611534512,19309.0,12.1,205.52096298242571
LPHEW02083OB,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,1136.1600006104,23.31995456131252,13481.0,10.6,205.25238125601956
LPHEW02045OB,"Consumer Laptop 17.3""",Intel i5-1135G7,Intel Iris Xe,16.0,512GB,854.05,17.498647604931787,9891.0,10.6,204.8902008656611
LPLGE00015OB,Gram 2-in-1,Intel i7-1165G7,Intel Iris Xe ,16.0,512GB,902.39,18.444678666018053,10347.0,12.1,204.39808360041727
LPMSI00513,Katana GF76,Intel Core i7-12700H,GeForce RTX3070TI,16.0,1TB,2449.0,50.03749629794414,26424.0,52.2,204.31807389932274
LPASU00765,Zenbook S 13 OLED EVO,Intel i7-1355U,,16.0,1TB,1299.0,26.466407221231286,15294.0,12.1,203.7444743743748
LPMSI00587,CreatorPro M16,Intel i7-13700H,NVIDIA RTX A1000,32.0,1TB,2399.0,48.736979149217305,27890.0,25.5,203.15539453612882
LPMSI00586,CreatorPro Z16HXStudio,Intel i9-13950HX,NVIDIA RTX A2000,32.0,1TB,3799.0,76.94805194805195,44931.0,29.7,202.5481756990049
LPASU00621,GA503RS-XS92-CA,AMD Ryzen 9 6900HS,GeForce RTX 3080,32.0,1TB,2239.88,45.285209063972864,23901.0,47.4,202.176942800386
LPLEN03564,ThinkPad X1,Intel i7-8650U,,16.0,256GB,549.0,11.077748310232058,6288.0,6.4,201.7804792391996
LPASU00609OB,TUF Gaming Notebook,Intel Core i5-10300H,GeForce GTX 1650,8.0,1TB,824.29000152588,16.605892645517038,8474.0,20.8,201.45692189371618
LPMSI00524,GP66 Leopard,Intel Core i7-11800H,NVIDIA RTX3070,16.0,512GB,1999.0,40.26326475093372,20753.0,48.0,201.417032270804
LPASU00734OB,Zenbook 14X,Intel i7-1260P,GeForce MX550,16.0,512GB,1519.05,30.585279955829947,17231.0,19.2,201.3447875700599
LPMSI00497,Pulse GL66,Intel i7-11800H,RTX3070,16.0,512GB,1999.88,40.26326475093372,20753.0,48.0,201.32840345887612
LPHEW01739,ProBook 820 G3,Intel Core i7 6500U,Intel HD  520,16.0,256GB,299.0,6.013003094315652,3275.0,5.1,201.10378241858368
LPLEN03522,ThinkBook 15 G4,AMD Ryzen 5 5625U,,16.0,256GB,1299.0,26.047285360049777,15078.0,11.6,200.5179781374117
LPLEN03712,Yoga L390,Intel i5-8365U,,16.0,256GB,549.0,11.00802234947318,6245.0,6.4,200.51042530916538
LPASU00728,Zephyrus Duo,AMD Ryzen 9 7945HX,RTX 4090,32.0,2TB,4999.0,100.0,55503.0,72.6,200.0400080016003
LPACE00491,Aspire 5,Intel i7-10510U,Intel UHD 620 graphics,8.0,512GB,585.88,11.661500539841269,6648.0,6.4,199.04247524819533
LPGIG00137OB,AERO 16,Intel Core i9-12900H,NVIDIA RTX 3080 Ti,64.0,2TB,2699.1,53.649329207579136,28524.0,53.7,198.76747511236758
LPMSI00577,Prestige 13 Evo,Intel i7-1360P,,32.0,1TB,1689.0,32.97686611534512,19309.0,12.1,195.24491483330442
LPASU00770,GA402XZ-CS94,AMD Ryzen 9 7940HS,GeForce RTX 4080,16.0,1TB,2999.0,58.54860425235,30594.0,64.9,195.22708987112372
LPHEW02083,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,1195.9599990845,23.31995456131252,13481.0,10.6,194.98941920435303
LPHEW02045,Consumer Laptop,Intel i5-1135G7,Intel Iris Xe,16.0,512GB,899.0,17.498647604931787,9891.0,10.6,194.64569082237804
LPLEN03042OB,ThinkBook 15 G4,Intel Core i7-1255U,,16.0,512GB,1234.05,23.998432517161238,13772.0,12.1,194.4688830854604
LPMSI00585,CreatorPro Z17HX Studio,Intel i9-13950HX,NVIDIA RTX A3000,32.0,1TB,3999.0,77.27863046044865,44931.0,32.1,193.24488737296488
LPSAS00158,Galaxy Book3 360 EVO,Intel i5-1335U,,8.0,256GB,1499.0,28.911003693791848,16929.0,10.6,192.8686036944086
LPMSI00534,Raider GE78 HX,Intel i9-13980HX,GeForce RTX 4080,64.0,2TB,4499.0,86.7632953501285,47994.0,64.9,192.85017859552903
LPLGE00028OB,Gram EVO,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1538.89,29.607318523323062,17231.0,12.1,192.3939886757537
LPLEN03476,14s Yoga G3,Intel Core i7-1355U,,16.0,512GB,1379.9599990845,26.466407221231286,15294.0,12.1,191.79111886424073
LPASU00734,Zenbook 14X,Intel i7-1260P,GeForce MX550,16.0,512GB,1599.0,30.585279955829947,17231.0,19.2,191.27754819155692
LPLEN03573,ThinkPad T490,Intel i7-8550U,Intel UHD  620,16.0,256GB,549.0,10.495617614593984,5929.0,6.4,191.1770057303094
LPMSI00552,Raider GE78HX,Intel i7-13700HX,GeForce RTX 4070,32.0,1TB,3299.0,62.431735876684805,34110.0,51.7,189.24442520971448
LPLEN03709,V15 G4,Intel i7-1355U,,16.0,1TB,1399.0,26.466407221231286,15294.0,12.1,189.18089507670683
LPMSI00549,Vector GP78HX,Intel i7-13700HX,GeForce RTX 4080,32.0,1TB,3399.0,64.24991769486662,34110.0,64.9,189.0259420266744
LPDYA00003,C50-J,Intel Core i5-1135G7,Integrated GPU,8.0,256GB,929.0,17.498647604931787,9891.0,10.6,188.36003880443255
LPGIG00163,AORUS 17X,Intel i9-13980HX,GeForce RTX 4090,32.0,2TB,4699.0,87.82390141073456,47994.0,72.6,186.89913047613229
LPLEN03427,IdeaPad 1 15AMN7,AMD Athlon Gold 7220U,AMD Radeon 610M ,4.0,128GB,449.99,8.332652110384027,4748.0,4.6,185.17416187879792
LPDYA00028,Tecra,Intel i5-1240P,,16.0,256GB,1599.0,29.545023476506298,17320.0,10.6,184.77187915263477
LPLEN03221,ThinkPad L13 Yoga,Intel Core i7-1255U,,16.0,512GB,1299.0,23.998432517161238,13772.0,12.1,184.74543893118735
LPLEN03042,ThinkBook 15 G4,Intel Core i7-1255U,,16.0,512GB,1299.0,23.998432517161238,13772.0,12.1,184.74543893118735
LPLEN02397OB,,Intel i5-1135G7,Intel Iris Xe ,8.0,256GB,949.89,17.498647604931787,9891.0,10.6,184.21762103961285
LPLGE00028,Gram EVO,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1619.88,29.607318523323062,17231.0,12.1,182.77476432404288
LPASU00767,Zenbook Pro 14 Duo OLED,Intel i9-13900H,GeForce RTX 4060,32.0,1TB,2999.0,54.51588946945463,29687.0,46.3,181.78022497317312
LPMSI00554,Vector GP77,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,2899.0,52.345794576214544,27890.0,51.7,180.56500371236476
LPLEN03339,ThinkPad T14s Gen 2,AMD Ryzen 5 PRO 5650U,,8.0,256GB,1430.2,25.794326060552457,14922.0,11.6,180.35467809084366
LPGIG00137,AERO 16,Intel Core i9-12900H,RTX 3080 Ti,64.0,2TB,2999.0,53.649329207579136,28524.0,53.7,178.8907276011308
LPMSI00379,Modern 14,Intel Core i7-1195G7,Intel Iris Xe,8.0,512GB,1099.0,19.558672504188962,11034.0,12.1,177.96790267687862
LPHEW01997OB,ENVY X360,Intel i7-1250U,,16.0,1TB,1234.05,21.807740122155558,12421.0,12.1,176.71682769867962
LPLEN03512,ThinkBook 14s Yoga G3,Intel Core i7-1355U,,16.0,512GB,1499.0,26.466407221231286,15294.0,12.1,176.56042175604594
LPMSI00533,Raider GE78 HX,Intel i9-13980HX,GeForce RTX 4090,32.0,2TB,4999.0,87.82390141073456,47994.0,72.6,175.68293940935098
LPLGE00034,Gram,Intel i7-1360P,GeForce RTX 3050,16.0,1TB,1999.99,35.09807823655724,19309.0,27.5,175.4912686391294
LPCNO00054,ThinkPad E15 Gen 2,Intel Core i5-1135G7,Intel Iris Xe ,8.0,256GB,999.0,17.498647604931787,9891.0,10.6,175.16163768700486
LPACE00948,A317-53-591M,Intel i5-1135G7,Integrated GPU,8.0,512GB,999.0,17.498647604931787,9891.0,10.6,175.16163768700486
LPLEN03710,,Intel i5-10310U,,16.0,512GB,649.0,11.317735337960288,6436.0,6.4,174.38729334299367
LPLEN03572,Legion Pro 7,Intel i9-13900HX,GeForce RTX 4090,32.0,2TB,4799.0,82.93173341981515,44977.0,72.6,172.81044680103176
LPACE00942,A315-56-54YT,Intel Core i5-1035G1,Integrated Graphic,8.0,256GB,749.0,12.799122763522725,7460.0,5.1,170.8828139322126
LPSAS00150,Galaxy Book3 EVO,Intel i7-13700H,GeForce RTX 4050,16.0,512GB,2999.0,50.995932317261385,27890.0,41.9,170.04312209823735
LPLEN03711,X1 Carbon,Intel i7-8665U,,16.0,256GB,649.0,11.025859223155685,6256.0,6.4,169.88997262181334
LPDYA00005,C50-J,Intel Core i7-1165G7,Integrated GPU,8.0,256GB,1089.0,18.444678666018053,10347.0,12.1,169.37262319575805
LPDYA00033,Tecra,Intel i7-1260P,,16.0,256GB,1749.0,29.607318523323062,17231.0,12.1,169.28140951013756
LPDYA00029,Tecra,Intel i7-1260P,,16.0,256GB,1749.99,29.607318523323062,17231.0,12.1,169.18564405124064
LPMSI00415,Stealth 15M,Intel Core i7-1260P,RTX3060,16.0,1TB,1999.0,33.72577582359854,17231.0,42.0,168.71323573586065
LPHEW01997,ENVY X360,Intel i7-1250U,,16.0,1TB,1299.0,21.807740122155558,12421.0,12.1,167.88098631374564
LPASU00649,P1512CEA,Intel Core i5-1135G7,Intel UHD ,8.0,512GB,1049.0,17.498647604931787,9891.0,10.6,166.81265590974058
LPASU00647,P1512CEA,Intel Core i5-1135G7,Intel UHD ,8.0,512GB,1049.0,17.498647604931787,9891.0,10.6,166.81265590974058
LPDYA00004,C50-J,Intel Core i5-1135G7,Integrated GPU,8.0,512GB,1049.0,17.498647604931787,9891.0,10.6,166.81265590974058
LPACE00999,PTX17-71-99W5,Intel i9-13900HX,GeForce RTX 4090,64.0,2TB,4999.0,82.93173341981515,44977.0,72.6,165.89664616886407
LPLEN03546,E14,Intel i7-1355U,,16.0,512GB,1599.0,26.466407221231286,15294.0,12.1,165.51849419156528
LPASU00547OB,Vivobook 13,Intel Pentium Silver N6000,Intel UHD ,4.0,128GB,332.39,5.477237996069902,3089.0,3.4,164.7834771223533
LPHEW01837,OMEN 16,AMD Ryzen 5 5600H,Radeon ,16.0,1TB,1799.0,29.31467631189022,17093.0,11.6,162.94984053301957
LPMSI00551,Stealth 17Studio,Intel i7-13700H,GeForce RTX 4070,32.0,1TB,3299.0,52.345794576214544,27890.0,51.7,158.67170226194162
LPMSI00591,Stealth 16 AMG,Intel i9-13900H,GeForce RTX 4070,32.0,2TB,3499.0,55.259691122347185,29687.0,51.7,157.92995462231264
LPASU00547,Vivobook 13 Slate Notebook,Intel Pentium Silver N6000,Intel UHD ,4.0,128GB,349.88,5.477237996069902,3089.0,3.4,156.54618715187786
LPSAS00152,Galaxy Book3 EVO,Intel i7-13700H,GeForce RTX 4050,16.0,1TB,3269.0,50.995932317261385,27890.0,41.9,155.99856934004706
LPRAZ00059,Blade 14,AMD Ryzen 9 7940HS,GeForce RTX 4070,16.0,1TB,3649.0,56.73042243416818,30594.0,51.7,155.4684089727821
LPMSI00532,TITAN GT77,Intel i9-13980HX,GeForce RTX 4080,64.0,2TB,5599.0,86.7632953501285,47994.0,64.9,154.9621277909064
LPDYA00006,C50-J,Intel Core i7-1165G7,Integrated,8.0,512GB,1199.0,18.444678666018053,10347.0,12.1,153.83385042550503
LPASU00743,Zenbook S 13 Flip,Intel i7-1260P,,16.0,1TB,1999.0,29.607318523323062,17231.0,12.1,148.1106479405856
LPHEW02090,ProBook 440,Intel i7-1355U,,16.0,512GB,1799.0,26.466407221231286,15294.0,12.1,147.11732752213055
LPASU00565,ExpertBook B5,Intel Core i5-1135G7,Intel Iris Xe  G7,16.0,256GB,1199.0,17.498647604931787,9891.0,10.6,145.94368311035686
LPLGE00035,Gram,Intel i7-1360P,Intel Iris Xe,16.0,512GB,2299.99,32.97686611534512,19309.0,12.1,143.37830214629247
LPASU00768,Zenbook Pro 16X OLED,Intel i9-13905H,GeForce RTX 4080,32.0,1TB,4199.0,60.184732029226915,31603.0,64.9,143.33110747612983
LPLEN03517OB,ThinkPad X1 Carbon EVO,Intel i7-1365U,,32.0,512GB,1899.05,26.720988054699752,15451.0,12.1,140.70713280166268
LPLEN02112,ThinkBook 14s Yoga ITL,Intel i5-1135G7,Intel Iris Xe ,8.0,256GB,1249.0,17.498647604931787,9891.0,10.6,140.10126184893343
LPMSI00531OB,TITAN GT77,Intel i9-13980HX,GeForce RTX 4090,128.0,4TB,6299.1,87.82390141073456,47994.0,72.6,139.42293567451628
LPSAS00157,Galaxy Book3 360 EVO,Intel i7-1355U,,16.0,512GB,1899.0,26.466407221231286,15294.0,12.1,139.37023286588354
LPLEN02056,IdeaPad Slim 7i,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,1259.99,17.498647604931787,9891.0,10.6,138.87925781102857
LPASU00736,GU604VY-XS97,Intel i9-13900H,RTX 4090,32.0,2TB,4199.0,58.13847900113507,29687.0,72.6,138.45791617321999
LPMSI00544,Titan Gaming Notebook,Intel i9-13980HX,GeForce RTX 4090,64.0,2TB,6449.0,87.82390141073456,47994.0,72.6,136.18220097803467
LPASU00592,Vivobook 15,AMD Ryzen 3 3250U,AMD Radeon ,8.0,128GB,499.0,6.760655332010197,3855.0,3.7,135.4840747897835
LPLEN01849OB,ThinkPad X1 Nano EVO,Intel Core i7-1160G7,,16.0,512GB,1234.05,16.540997783903574,9173.0,12.1,134.03831112113426
LPLEN03517,ThinkPad X1 Carbon EVO,Intel i7-1365U,,32.0,512GB,1999.0,26.720988054699752,15451.0,12.1,133.67177616157954
LPMSI00535,Stealth 17,Intel i9-13900H,GeForce RTX 4090,64.0,2TB,4399.0,58.13847900113507,29687.0,72.6,132.1629438534555
LPSAS00156,Galaxy Book3 Pro 360 EVO,Intel i7-1360P,,16.0,1TB,2499.0,32.97686611534512,19309.0,12.1,131.96024856080479
LPASU00651,P1512CEA,Intel Core i7-1165G7,Intel Iris Xe ,16.0,1TB,1399.0,18.444678666018053,10347.0,12.1,131.8418775269339
LPASU00564,ExpertBook B1,Intel Core i7-1165G7,Intel Iris Xe  G7,12.0,512GB,1399.0,18.444678666018053,10347.0,12.1,131.8418775269339
LPASU00562,ExpertBook B1,Intel Core i7-1165G7,Intel Iris Xe  G7,12.0,512GB,1399.0,18.444678666018053,10347.0,12.1,131.8418775269339
LPASU00650,,Intel Core i7-1165G7,Intel Iris Xe ,16.0,1TB,1399.0,18.444678666018053,10347.0,12.1,131.8418775269339
LPASU00665,Zenbook Pro,Intel Core i9-12900H,GeForce RTX 3060,32.0,1TB,3999.0,52.03775895964525,28524.0,42.0,130.12692913139597
LPLEN03526,,Intel i5-1335U,,16.0,512GB,2249.42,28.911003693791848,16929.0,10.6,128.52648102084913
LPMSI00531,TITAN GT77,Intel i9-13980HX,GeForce RTX 4090,128.0,4TB,6999.0,87.82390141073456,47994.0,72.6,125.48064210706467
LPRAZ00055,Blade 15,Intel Core i7-12800H,GeForce RTX 3070 Ti,16.0,1TB,3999.0,47.68140743788252,24971.0,52.2,119.23332692643791
LPLEN01757,ThinkBook 15 G2 ITL,Intel Core i7-1165G7 Quad-core (4 Core) 2.80 GHz,Intel UHD ,16.0,512 GB,1549.0,18.444678666018053,10347.0,12.1,119.07474929643675
LPMSI00528,CreatorPro,Intel i7-12700H,RTX A3000,32.0,1TB,3999.0,47.268901256621824,26424.0,32.1,118.20180359245268
LPLEN02684OB,20UB0067US,Intel Core i5-10210U,,16.0,256 GB,931.92000068665,10.980456271963856,6228.0,6.4,117.82616816758221
LPLEN03465,ThinkPad X1 Yoga EVO,Intel i5-1335U,,16.0,256GB,2534.06,28.911003693791848,16929.0,10.6,114.08965728432575
LPLEN02684,ThinkPad X1 Yoga Gen 5,Intel Core i5-10210U,,16.0,256GB,980.95999992371,10.980456271963856,6228.0,6.4,111.93582075536021
LPLEN03307,ThinkPad T14 Gen 2,Intel Core i5-1135G7,MX450 2GB,16.0,256GB,1599.0,17.774129698595697,9891.0,12.6,111.15778423136771
LPASU00591OB,L510MA-DS09-CA,Intel Celeron N4020,Intel UHD  600,4.0,64GB,246.05,2.729718429336632,1556.0,1.5,110.94161468549612
LPLEN03138,Business Notebook,Intel i5-1145G7,Intel Iris Xe,16.0,512GB,1599.88,17.626748788651586,9970.0,10.6,110.17544308730396
LPSAS00113,Galaxy Book Pro,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,1600.0,17.498647604931787,9891.0,10.6,109.36654753082365
LPSAS00114,Galaxy Book Pro,Intel i5-1135G7,Iris Xe ,8.0,256GB,1600.0,17.498647604931787,9891.0,10.6,109.36654753082365
LPGIG00125,AERO 16 YE4,Intel Core i9-12900H,NVIDIA GeForce RTX 3080 Ti,32.0,2TB,4999.0,53.649329207579136,28524.0,53.7,107.3201224396462
LPSAS00112,Galaxy Book Pro,Intel i7-1165G7,Iris Xe ,8.0,512GB,1730.0,18.444678666018053,10347.0,12.1,106.61663968796563
LPSAS00116,Galaxy Book Pro,Intel i7-1165G7,Intel Iris Xe ,8.0,256GB,1730.0,18.444678666018053,10347.0,12.1,106.61663968796563
